,sugar to flour ratio,sugar index,bake temp,chill time,calories,density,pH,grams baking soda,bake time,butter type,weight,chocolate,raisins,oats,nuts,peanut butter,quality_pred
432,0.44,1.0,570.0,24.0,111.0,0.99158,8.09,0.32,11.2,1,16.0,1,0,0,0,0,8.008847706708856
433,0.36,8.4,420.0,42.0,123.0,0.99473,8.34,0.52,10.9,1,13.4,1,0,0,0,0,8.525447248377183
434,0.3,3.0,360.00000000000006,30.0,124.0,0.98922,8.31,0.4,13.1,1,12.2,0,1,0,0,0,8.851858877506752
435,0.45,14.3,540.0000000000001,30.0,181.0,0.99869,8.14,0.57,9.1,1,13.4,1,0,0,0,0,7.814940291471183
436,0.34,1.4,290.0,29.0,133.0,0.99108,8.33,0.64,11.5,1,13.0,1,0,1,0,0,8.470974235425935
437,0.28,4.9,420.0,21.0,155.0,0.99385,8.36,0.57,10.9,1,15.0,0,1,0,0,0,8.315131931591706
438,0.28,2.4,360.00000000000006,35.0,115.0,0.98936,8.19,0.44,13.5,1,14.2,0,1,0,0,0,8.691391298936026
439,0.25,10.7,460.0,66.0,179.0,0.99606,8.17,0.55,9.9,1,12.8,1,0,0,0,0,7.669229535748669
440,0.24,11.0,410.0,75.0,167.0,0.99508,7.98,0.56,10.5,1,14.0,1,0,0,0,0,7.857089509049172
441,0.62,7.5,380.0,46.0,132.0,0.99143,8.23,0.43,13.4,1,13.8,0,1,0,0,0,8.880860549995248
442,0.27,6.3,279.99999999999994,40.0,132.0,0.99186,8.370000000000001,0.4,11.6,1,10.6,0,1,0,0,0,8.506794624355345
443,0.27,6.3,279.99999999999994,40.0,132.0,0.99186,8.370000000000001,0.4,11.6,1,10.6,0,1,0,0,0,8.506794624355345
444,0.29,8.6,530.0,65.0,146.0,0.9963,8.11,0.32,9.8,1,15.2,1,0,0,0,0,7.640700195218686
445,0.27,3.1,340.0,28.0,134.0,0.9897,8.26,0.38,13.1,1,14.2,0,1,0,0,0,8.798914326991921
446,0.46,6.4,360.00000000000006,17.0,85.0,0.99279,8.1,0.78,11.7,1,14.4,1,0,0,0,0,8.132443485227126
447,0.35,7.2,460.0,45.0,178.0,0.9955,8.14,0.53,9.7,1,14.4,0,1,0,0,0,7.360079214684646
448,0.31,1.2,310.0,27.0,80.0,0.98892,8.03,0.33,12.7,1,14.4,1,0,0,0,0,8.425748181046128
449,0.25,3.4,240.0,27.0,99.0,0.98959,7.98,0.37,13.0,1,15.6,1,0,0,0,0,8.672701793985073
450,0.2,1.8,310.0,49.0,159.0,0.9919,8.41,0.53,11.0,1,12.0,0,1,0,0,0,8.22958513599408
451,0.29,19.9,390.0,69.0,237.0,1.00037,8.1,0.48,9.2,1,14.6,1,0,0,0,0,7.694658466796978
452,0.22,16.65,440.00000000000006,39.0,110.0,0.99855,8.24,0.48,9.0,1,11.4,1,0,0,0,0,7.54289850634353
453,0.28,0.9,230.0,49.0,87.0,0.99062,7.92,0.36,11.1,1,16.2,1,0,0,0,0,8.015382900745298
454,0.28,4.2,290.0,7.0,112.0,0.9906,8.0,0.41,12.6,1,15.2,0,1,0,0,0,7.98945175196553
455,0.27,9.7,360.00000000000006,15.0,85.0,0.99406,7.99,0.36,11.2,1,16.0,1,0,0,0,0,8.165696678932791
456,0.28,4.2,290.0,7.0,112.0,0.9906,8.0,0.41,12.6,1,15.2,0,1,0,0,0,7.98945175196553
457,0.36,14.6,480.0,35.0,161.0,0.9968,8.14,0.56,10.6,1,14.8,1,0,0,0,0,7.851458725992045
458,0.71,17.5,420.0,21.0,114.0,0.99784,7.85,0.5,9.5,1,13.6,1,0,1,0,0,7.501876412843496
459,0.71,17.5,420.0,21.0,114.0,0.99784,7.85,0.5,9.5,1,13.6,1,0,1,0,0,7.501876412843496
460,0.28,4.2,440.00000000000006,52.0,158.0,0.992,8.35,0.44,10.7,1,11.2,1,0,0,0,0,8.451469600168092
461,0.28,1.1,340.0,55.0,108.0,0.98939,8.0,0.52,11.9,1,13.2,1,0,1,0,0,8.329490910025557
462,0.24,1.4,330.0,65.0,169.0,0.99043,8.59,0.56,12.3,1,11.6,1,0,0,0,0,8.879418125471796
463,0.18,1.8,460.0,31.0,114.0,0.99226,8.27,0.55,10.8,1,13.6,1,0,1,0,0,8.10295685409557
464,0.3,1.2,370.00000000000006,11.0,95.0,0.98914,7.96,0.36,12.5,1,14.4,1,0,0,0,0,8.232860888759639
465,0.28,26.05,310.0,27.0,122.0,1.00295,8.06,0.42,10.6,1,13.6,1,0,0,1,0,7.645124626754516
466,0.26,4.7,400.0,108.0,168.0,0.99278,8.07,0.75,10.7,1,12.6,1,0,0,0,0,7.8887838179857575
467,0.28,26.05,310.0,27.0,122.0,1.00295,8.06,0.42,10.6,1,13.6,1,0,0,1,0,7.645124626754516
468,0.33,0.9,410.0,20.0,117.0,0.99048,8.21,0.5,11.4,1,14.0,1,0,0,0,0,8.01815481701563
469,0.2,5.7,1180.0,61.0,172.0,0.9946,8.24,0.43,9.5,1,12.8,0,1,0,0,0,7.187772407692376
470,0.32,2.4,139.99999999999997,34.0,89.0,0.99008,8.24,0.66,12.5,1,12.8,1,0,0,0,0,8.677514960649745
471,0.33,4.9,470.0,42.0,130.0,0.99283,8.120000000000001,0.56,11.0,1,13.6,1,0,1,0,0,8.242249275015878
472,0.16,2.7,360.00000000000006,34.0,128.0,0.98856,8.2,0.53,13.2,1,10.8,0,1,0,1,0,8.84522174713044
473,0.26,11.0,300.0,2.0,82.0,0.99402,8.07,0.36,11.2,1,13.0,1,0,0,0,0,7.156827083544475
474,0.25,18.8,850.0000000000001,19.0,111.0,1.00044,8.1,0.51,8.7,1,14.4,1,0,0,0,0,7.337508838642723
475,0.27,9.6,370.00000000000006,19.0,105.0,0.99444,8.04,0.37,10.5,1,14.2,1,0,0,0,0,7.645333935231391
476,0.41,12.9,440.00000000000006,79.5,183.0,0.99742,8.24,0.78,10.2,1,13.6,1,0,1,0,0,8.031966219333073
477,0.37,1.6,869.9999999999999,27.0,177.0,0.99438,8.09,0.5,9.8,1,15.2,0,1,0,0,0,7.2599896586234
478,0.27,12.0,300.0,39.0,98.0,0.99402,8.15,0.34,10.8,1,12.0,1,0,1,0,0,8.262926542377828
479,0.35,2.5,400.0,41.0,186.0,0.99128,8.32,0.56,12.5,1,14.2,1,0,0,0,0,8.723982954470475
480,0.24,4.4,270.00000000000006,37.0,150.0,0.991,8.3,0.31,11.5,1,11.2,1,0,0,0,0,8.482727541304527
481,0.34,1.2,360.00000000000006,32.0,96.0,0.98961,8.06,0.74,11.6,1,12.6,1,0,0,0,0,8.236834203752442
482,0.27,1.5,760.0,24.0,145.0,0.99344,8.1,0.52,10.1,1,14.0,0,1,0,0,0,7.2565606843074315
483,0.23,10.4,490.0,45.0,190.0,0.99754,8.120000000000001,0.51,8.8,1,13.2,1,0,0,0,0,7.3284657502925326
484,0.45,8.0,380.0,54.0,200.0,0.9956,8.18,0.48,9.5,1,13.2,0,1,0,0,0,7.414153277964544
485,0.28,6.9,360.00000000000006,46.0,150.0,0.99299,8.36,0.44,10.8,1,11.4,1,0,0,0,0,8.394184047771027
486,0.26,10.3,410.0,51.0,166.0,0.99382,8.08,0.35,11.6,1,14.0,0,1,0,0,0,8.340669615741996
487,0.18,1.4,340.0,18.0,135.0,0.99174,8.32,0.35,10.2,1,11.2,1,0,0,0,0,7.470410878719047
488,0.28,14.7,510.0,29.0,149.0,0.99792,7.96,0.39,9.0,1,14.0,1,0,1,0,0,8.68311067493454
489,0.28,1.8,400.0,45.0,121.0,0.99043,8.02,0.4,11.9,1,14.8,1,0,0,0,0,8.347615394844272
490,0.25,12.5,550.0,47.0,134.0,0.99758,8.3,0.51,9.0,1,12.4,1,0,0,0,0,7.48313462070952
491,0.32,7.4,150.0,47.0,124.0,0.99278,7.99,0.39,11.0,1,15.6,1,0,1,0,0,8.22709255412929
492,0.35,6.1,250.0,10.0,40.0,0.99244,7.79,0.52,10.9,1,14.8,1,0,0,0,0,7.551062836263301
493,0.15,2.1,260.0,29.0,130.0,0.98953,8.39,0.77,13.4,1,10.8,1,0,0,1,0,8.96172181228944
494,0.28,9.8,420.0,61.0,125.0,0.99532,8.14,0.42,10.2,1,12.2,1,0,0,0,0,7.795488754487191
495,0.28,6.1,180.00000000000003,41.0,103.0,0.99122,8.24,0.32,12.2,1,13.0,0,1,0,0,0,8.639429252602726
496,0.3,1.4,220.00000000000003,38.0,100.0,0.99099,8.42,0.57,11.4,1,12.6,1,0,1,0,0,8.387104696411793
497,0.3,9.2,180.00000000000003,23.0,96.0,0.9938,8.08,0.29,11.0,1,15.2,1,0,0,0,0,8.240804899133366
498,0.52,8.2,470.0,52.0,191.0,0.99541,8.16,0.47,9.5,1,13.2,1,0,0,0,0,7.435959437901282
499,0.5,8.0,510.0,46.0,197.0,0.99536,8.18,0.47,9.5,1,13.0,1,0,0,0,0,7.443426814661317
500,0.3,1.3,360.00000000000006,7.0,49.0,0.99242,7.99,0.73,10.3,1,16.2,1,0,0,0,0,7.289719410344259
501,0.21,10.7,980.0,13.0,91.0,0.99657,8.03,0.47,9.3,1,14.0,0,1,0,0,0,6.883263927167721
502,0.39,2.0,570.0,21.0,138.0,0.99176,8.05,0.52,10.9,1,15.8,1,0,0,0,0,7.9306695807046586
503,0.28,2.2,420.0,21.0,177.0,0.99166,8.2,0.57,11.4,1,14.0,0,1,0,0,0,8.070727033839209
504,0.32,8.8,420.0,18.0,106.0,0.99172,8.28,0.33,12.9,1,12.6,1,0,0,1,0,8.727486472832279
505,0.3,8.8,450.0,28.0,131.0,0.9953,8.120000000000001,0.59,9.9,1,13.6,1,0,0,1,0,7.5460050765186875
506,0.2,3.7,390.0,34.0,132.0,0.99158,8.0,0.38,10.7,1,12.6,0,1,0,0,0,7.622576754550454
507,0.32,9.0,230.0,20.0,109.0,0.99262,8.34,0.35,12.6,1,13.4,1,0,0,0,0,8.60396758803886
508,0.29,3.1,300.0,32.0,123.0,0.98913,8.41,0.33,13.7,1,11.8,1,0,1,0,0,8.904072199625414
509,0.26,4.6,310.0,26.0,120.0,0.99198,8.4,0.73,12.5,1,13.2,0,1,0,0,0,8.891517784700763
510,0.27,2.7,490.0,28.0,104.0,0.99224,8.46,0.55,10.3,1,10.8,1,0,1,0,0,7.999189487731866
511,0.38,4.8,400.0,41.0,101.0,0.98968,8.24,0.56,13.1,1,12.0,0,1,0,0,0,8.905448508575523
512,0.25,11.1,559.9999999999999,112.0,177.0,0.9961,8.08,0.36,9.4,1,12.0,1,0,0,0,0,7.425304854459857
513,0.31,10.2,690.0000000000001,58.0,170.0,0.99692,8.18,0.49,9.4,1,13.0,0,1,0,0,0,7.322255061857715
514,0.31,7.4,450.0,34.0,143.0,0.99226,8.06,0.55,12.2,1,13.6,0,1,0,0,0,8.548354087893776
515,0.24,17.8,470.0,42.0,111.0,0.99896,8.1,0.45,8.9,1,12.0,1,0,0,0,0,7.605792105140766
516,0.26,12.1,460.0,43.0,127.0,0.9951,8.16,0.37,10.8,1,12.4,1,0,0,0,0,7.879247094856749
517,0.26,8.2,430.0,28.0,98.0,0.99234,7.99,0.31,11.4,1,12.8,0,1,0,0,0,8.293680023965385
518,0.37,1.5,490.0,28.0,129.0,0.99226,8.15,0.52,10.8,1,14.2,1,0,0,0,0,7.789001523096593
519,0.16,6.4,310.0,21.0,134.0,0.99151,8.24,0.46,12.2,1,11.8,1,0,0,1,0,8.481438329319055
520,0.29,7.7,380.0,40.0,179.0,0.99479,8.23,0.56,10.4,1,13.4,1,0,0,0,0,7.8257904187112715
521,0.3,12.3,350.00000000000006,72.0,172.0,0.9954,7.99,0.57,10.4,1,14.0,1,0,0,0,0,7.87437162272879
522,0.12,1.1,130.0,4.0,10.0,0.99246,8.32,0.36,13.5,1,9.6,1,0,1,1,0,6.694124717772281
523,0.38,2.8,1440.0000000000002,12.0,65.0,0.9908,7.95,0.64,11.4,1,12.2,1,0,0,0,0,7.988042650865256
524,0.18,1.9,360.00000000000006,33.0,106.0,0.98746,8.21,0.83,14.0,1,10.0,1,0,0,1,0,8.721683246640575
525,0.3,6.2,400.0,49.0,139.0,0.99021,8.17,0.27,13.6,1,14.2,0,1,0,0,0,9.033836856861388
526,0.28,1.6,370.00000000000006,31.0,113.0,0.98779,8.120000000000001,0.4,14.2,1,12.8,0,1,0,0,0,8.534783635913334
527,0.28,1.4,350.00000000000006,28.0,107.0,0.98836,8.0,0.4,13.2,1,13.2,0,1,0,0,0,8.486244980499388
528,0.34,14.8,570.0,46.0,173.0,0.99751,8.14,0.57,10.2,1,14.6,0,1,0,0,0,7.4693213101105576
529,0.3,2.4,380.0,30.0,83.0,0.98867,8.09,0.36,12.8,1,13.4,0,1,0,0,0,8.669925724391522
530,0.36,6.7,1850.0,51.5,151.0,0.99528,8.17,0.42,9.3,1,13.0,0,1,0,0,0,7.324687106993138
531,0.34,1.0,680.0,32.0,143.0,0.99138,8.24,0.4,10.1,1,9.8,0,1,0,0,0,7.324594122845769
532,0.27,5.8,320.0,40.0,118.0,0.99088,8.17,0.53,13.0,1,14.4,0,1,0,1,0,8.911947184393254
533,0.3,2.8,340.0,33.0,125.0,0.99152,8.03,0.49,10.4,1,12.8,1,0,1,0,0,8.123888955806308
534,0.3,2.8,340.0,33.0,125.0,0.99152,8.03,0.49,10.4,1,12.8,1,0,1,0,0,8.123888955806308
535,0.25,12.1,350.00000000000006,54.0,135.0,0.99481,8.21,0.4,10.7,1,12.2,1,0,0,0,0,7.881105069020032
536,0.27,4.5,360.00000000000006,81.0,157.0,0.9928,8.05,0.76,10.7,1,12.6,1,0,0,0,0,7.919521286156027
537,0.41,14.6,480.0,73.0,223.0,0.99863,8.16,0.71,9.4,1,14.6,1,0,0,0,0,7.924772612550303
538,0.27,8.6,440.00000000000006,45.0,104.0,0.99454,8.2,0.37,9.9,1,13.6,1,0,1,0,0,7.927634281737707
539,0.41,14.6,480.0,73.0,223.0,0.99863,8.16,0.71,9.4,1,14.6,1,0,0,0,0,7.924772612550303
540,0.31,4.7,380.0,3.0,127.0,0.99186,7.9,0.72,12.1,1,16.0,0,1,0,0,0,7.703432193672419
541,0.29,3.1,410.0,37.0,144.0,0.98944,8.22,0.39,12.8,1,12.0,1,0,0,0,0,8.690799991458173
542,0.32,5.9,540.0000000000001,40.0,152.0,0.9938,8.2,0.57,10.8,1,13.6,1,0,0,0,0,7.900284003433316
543,0.49,5.8,530.0,25.0,120.0,0.9942,8.01,0.98,10.5,1,12.8,1,0,0,0,0,7.762492228595372
544,0.48,18.0,540.0000000000001,56.0,183.0,1.0003799999999998,7.98,0.61,8.5,1,13.0,1,0,1,0,0,8.259942800506193
545,0.57,1.0,600.0,15.0,120.0,0.9924,8.06,0.41,9.5,1,12.8,1,0,0,0,0,7.423311551996785
546,0.57,1.0,600.0,15.0,120.0,0.9924,8.06,0.41,9.5,1,12.8,1,0,0,0,0,7.423311551996785
547,0.16,4.4,330.0,8.0,109.0,0.99058,8.35,0.47,12.4,1,12.2,1,0,1,0,1,8.03356509861225
548,0.36,1.3,340.0,32.0,98.0,0.99058,8.02,0.58,11.3,1,13.6,1,0,1,0,0,8.211384095078731
549,0.28,17.55,500.0,33.0,154.0,0.99971,7.939999999999999,0.43,9.0,1,14.4,1,0,1,0,0,8.78164631779896
550,0.27,8.0,480.0,41.0,162.0,0.99498,8.21,0.51,9.9,1,12.2,1,0,0,0,0,7.729242265660226
551,0.26,9.6,500.0,33.0,134.0,0.99608,8.129999999999999,0.46,10.4,1,14.8,0,1,0,0,0,7.466840421295617
552,0.21,1.5,440.00000000000006,21.0,110.0,0.99138,8.3,0.57,11.0,1,11.6,1,0,0,0,0,8.159718365073694
553,0.28,8.6,460.0,37.0,142.0,0.99432,8.23,0.53,10.6,1,11.8,1,0,0,0,0,7.834397011822395
554,0.27,3.8,470.0,16.0,79.0,0.99173,8.07,0.46,11.3,1,14.6,1,0,0,0,0,8.08270225771741
555,0.27,10.7,1100.0,20.0,103.0,0.99672,8.08,0.41,9.0,1,13.2,1,0,0,1,0,7.320443732917417
556,0.28,7.9,570.0,21.0,82.0,0.99425,8.26,0.36,10.0,1,12.8,1,0,1,0,0,7.792150041229457
557,0.23,14.2,370.00000000000006,24.0,99.0,0.99528,8.08,0.38,10.6,1,12.6,1,0,0,0,0,7.649114369849111
558,0.23,9.5,570.0,54.0,166.0,0.99568,8.23,0.42,10.0,1,13.8,0,1,0,0,0,7.303744307314929
559,0.45,1.4,390.0,36.0,122.0,0.99059,8.07,0.47,11.1,1,13.8,0,1,0,0,0,8.174648736067434
560,0.26,20.3,370.00000000000006,45.0,150.0,0.99727,8.04,0.38,12.3,1,13.6,0,1,0,0,0,8.61104137358845
561,0.22,2.7,430.0,46.0,153.0,0.99238,8.75,0.76,11.3,1,10.0,1,0,0,0,0,8.47421892911595
562,0.31,3.5,460.0,22.0,147.0,0.99024,8.15,0.31,12.0,1,13.0,1,0,0,1,0,8.369985389546612
563,0.5,12.1,490.0,48.0,122.0,0.9973,8.01,0.44,9.0,1,14.8,1,0,0,0,0,7.557035006971073
564,0.22,17.45,540.0000000000001,42.0,151.0,0.99853,8.120000000000001,0.6,9.3,1,12.6,1,0,0,0,0,7.503641732162954
565,0.25,12.1,590.0,33.0,171.0,0.99769,8.14,0.56,8.7,1,12.4,0,1,0,0,0,7.221806418483851
566,0.26,8.6,480.0,47.0,206.0,0.9964,8.26,0.36,9.1,1,14.8,0,1,0,0,0,7.306451449558037
567,0.26,8.6,480.0,47.0,206.0,0.9964,8.26,0.36,9.1,1,14.8,0,1,0,0,0,7.306451449558037
568,0.29,11.9,520.0,54.0,160.0,0.99546,8.03,0.58,10.4,1,13.6,1,0,0,0,0,7.837636115198958
569,0.25,15.0,550.0,8.0,120.0,0.99767,8.19,0.53,9.6,1,12.4,1,0,0,0,0,7.1411438400431315
570,0.25,15.0,550.0,8.0,120.0,0.99767,8.19,0.53,9.6,1,12.4,1,0,0,0,0,7.1411438400431315
571,0.3,13.7,559.9999999999999,33.0,168.0,0.99825,7.9,0.44,8.7,1,14.8,1,0,1,0,0,8.970586888386016
572,0.3,13.7,559.9999999999999,33.0,168.0,0.99825,7.9,0.44,8.7,1,14.8,1,0,1,0,0,8.970586888386016
573,0.33,3.2,490.0,68.0,161.0,0.99324,8.1,0.69,10.2,1,13.6,1,0,0,0,0,7.8143106075631685
574,0.4,15.4,520.0,81.0,198.0,0.9986,8.2,0.69,9.4,1,13.8,1,0,0,0,0,7.598056686641782
575,0.3,1.4,400.0,14.0,63.0,0.98985,8.2,0.33,12.0,1,14.0,1,0,0,0,0,8.22286257863728
576,0.24,6.5,440.00000000000006,28.0,100.0,0.99348,8.120000000000001,0.33,10.2,1,13.4,1,0,0,0,0,7.739467769632458
577,0.53,12.9,490.0,63.0,139.0,0.99792,7.939999999999999,0.45,9.1,1,15.8,0,1,0,0,0,7.259399663903662
578,0.42,11.8,410.0,32.0,193.0,0.99624,8.04,0.49,10.0,1,14.2,0,1,0,0,0,7.378957294100272
579,0.32,4.6,410.0,31.0,180.0,0.99184,7.92,0.74,12.2,1,16.0,0,1,0,0,0,8.508270103756884
580,0.24,12.1,559.9999999999999,68.0,210.0,0.99718,8.05,0.5,9.5,1,14.0,1,0,0,1,0,7.254588704997702
581,0.11,1.1,290.0,6.0,51.0,0.99076,8.51,0.48,11.2,1,10.6,1,0,0,1,0,6.141439484357642
582,0.35,6.5,290.0,26.0,87.0,0.99092,8.29,0.44,12.5,1,10.8,1,0,0,0,0,8.834651570447221
583,0.37,2.5,660.0,29.0,89.0,0.98964,8.14,0.42,12.7,1,15.0,0,1,0,0,0,8.43117512329119
584,0.3,1.2,300.0,27.0,80.0,0.99192,8.05,0.68,10.5,1,15.0,1,0,0,0,0,7.842908580368275
585,0.36,1.8,410.0,38.0,90.0,0.99002,8.27,0.98,11.9,1,11.4,1,0,0,0,0,8.539663732610618
586,0.29,4.2,370.00000000000006,69.0,144.0,0.99214,8.129999999999999,0.74,10.8,1,11.8,1,0,0,0,0,7.961765425947634
587,0.48,13.5,380.0,44.0,116.0,0.9982,8.04,0.48,9.2,1,15.2,0,1,0,0,0,7.36985788053464
588,0.2,1.6,400.0,26.0,114.0,0.99105,8.25,0.45,11.4,1,11.8,1,0,1,0,0,8.168908632119674
589,0.19,2.2,440.00000000000006,39.0,161.0,0.99209,8.19,0.43,10.4,1,11.0,1,0,0,0,0,7.784042788840896
590,0.22,5.25,380.0,44.0,145.0,0.99184,8.22,0.4,11.2,1,12.4,0,1,0,0,0,8.242302792769696
591,0.05,8.0,360.00000000000006,19.0,164.0,0.99269,8.26,0.46,12.2,1,14.0,0,1,0,1,0,8.342439286155239
592,0.22,5.25,380.0,44.0,145.0,0.99184,8.22,0.4,11.2,1,12.4,0,1,0,0,0,8.242302792769696
593,0.27,2.3,440.00000000000006,20.0,117.0,0.9895,8.31,0.41,12.7,1,12.0,1,0,0,0,0,8.581489076180617
594,0.24,17.8,590.0,23.0,124.0,0.99773,8.3,0.5,10.1,1,11.4,1,0,0,0,0,7.483505105132739
595,0.23,8.9,1050.0,22.0,155.0,0.99692,8.01,0.58,9.5,1,14.4,0,1,0,0,0,7.15836635215068
596,0.24,7.4,440.00000000000006,21.0,113.0,0.99462,8.379999999999999,0.58,10.5,1,11.8,1,0,0,0,0,7.669910805680104
597,0.27,11.5,500.0,51.0,133.0,0.99476,8.22,0.37,10.8,1,12.2,1,0,0,0,0,7.889199136373919
598,0.27,1.6,390.0,36.0,116.0,0.99178,8.379999999999999,0.57,11.0,1,13.0,1,0,0,0,0,8.28117938532837
599,0.25,4.8,380.0,16.0,121.0,0.99198,8.36,0.71,12.6,1,13.2,0,1,0,0,0,8.49611828766227
600,0.29,4.2,430.0,33.0,114.0,0.9902,8.16,0.31,12.5,1,13.8,1,0,0,0,0,8.753496743082003
601,0.24,5.4,350.00000000000006,33.0,115.0,0.9901,8.120000000000001,0.44,12.8933333333333,1,13.4,1,0,0,1,0,8.851146638383804
602,0.28,1.0,430.0,45.0,100.0,0.99033,8.4,0.41,11.4,1,11.8,1,0,0,0,0,8.262206430873558
603,0.27,13.9,570.0,45.0,155.0,0.99807,7.939999999999999,0.41,8.8,1,14.6,1,0,1,0,0,9.745814499009077
604,0.29,2.0,440.00000000000006,15.0,96.0,0.99232,8.23,0.64,10.4,1,13.6,1,0,0,0,0,7.612843013334785
605,0.35,3.2,340.0,21.0,107.0,0.99195,8.11,0.54,11.1,1,14.2,1,0,0,0,0,8.167027278934128
606,0.2,7.5,500.0,44.0,179.0,0.99504,8.18,0.48,9.53333333333333,1,13.0,1,0,0,0,0,7.345317514031959
607,0.2,5.8,620.0,52.0,203.0,0.99461,8.17,0.44,9.8,1,14.4,0,1,0,0,0,7.24465540888457
608,0.25,11.2,480.0,32.0,136.0,0.99663,8.14,0.4,9.5,1,14.2,0,1,0,0,0,7.344248695411737
609,0.21,9.65,410.0,36.0,119.0,0.99334,7.99,0.34,10.933333333333302,1,12.8,1,0,0,0,0,8.339710572431413
610,0.23,3.5,380.0,23.0,112.0,0.99157,8.05,0.37,11.3666666666667,1,14.2,1,0,0,0,0,8.073061648151215
611,0.29,7.3,500.0,33.0,143.0,0.99332,8.31,0.5,11.066666666666698,1,11.4,0,1,0,0,0,8.395838219228267
612,0.31,5.0,430.0,54.0,170.0,0.9924,8.28,0.52,11.0,1,12.0,1,0,0,0,0,8.378084001940872
613,0.33,1.2,390.0,34.0,97.0,0.99112,8.11,0.75,11.2,1,14.2,1,0,0,0,0,8.145805688405481
614,0.22,9.5,400.0,30.0,111.0,0.99338,8.05,0.31,10.8,1,12.6,1,0,0,0,0,7.832058865079981
615,0.44,15.8,570.0,39.0,167.0,0.99804,8.14,0.51,9.2,1,12.4,1,0,0,0,0,7.550012998842886
616,0.26,11.8,530.0,55.0,173.0,0.99699,8.11,0.6,9.8,1,14.8,1,0,0,0,0,7.635686598935376
617,0.26,11.8,530.0,55.0,173.0,0.99699,8.11,0.6,9.8,1,14.8,1,0,0,0,0,7.635686598935376
618,0.28,2.2,400.0,24.0,125.0,0.9917,8.19,0.48,10.5,1,12.4,1,0,0,0,0,7.7221567960730715
619,0.23,17.3,470.0,37.0,118.0,0.99906,8.08,0.46,8.8,1,13.2,1,0,0,0,0,7.561874135242195
620,0.23,17.3,470.0,37.0,118.0,0.99906,8.08,0.46,8.8,1,13.2,1,0,0,0,0,7.561874135242195
621,0.52,6.5,470.0,28.0,123.0,0.99418,8.22,0.49,9.9,1,12.4,1,0,0,0,0,7.669821110855004
622,0.34,2.8,420.0,59.5,162.0,0.99179,8.27,0.47,10.8,1,12.2,0,1,0,0,0,7.854544334437483
623,0.28,2.8,430.0,17.0,67.0,0.98924,8.21,0.47,13.2,1,13.2,0,1,0,0,0,8.261460060635688
624,0.26,10.9,600.0,55.0,193.0,0.9969,8.21,0.44,9.4,1,13.8,0,1,0,1,0,7.340387315581628
625,0.3,9.15,510.0,25.0,166.0,0.99339,8.24,0.56,11.333333333333302,1,13.0,1,0,0,0,0,8.211069227124675
626,0.31,16.4,510.0,20.0,146.0,0.99834,8.06,0.54,9.1,1,13.4,0,1,0,0,0,7.3609851390573855
627,0.31,16.4,510.0,20.0,146.0,0.99834,8.06,0.54,9.1,1,13.4,0,1,0,0,0,7.3609851390573855
628,0.29,19.3,510.0,36.0,174.0,0.99911,8.14,0.5,9.0,1,12.0,1,0,0,0,0,7.60495326291933
629,0.27,2.1,420.0,35.0,100.0,0.99094,8.03,0.63,10.9,1,12.8,1,0,0,0,0,8.305038042221073
630,0.29,1.0,420.0,35.0,90.0,0.9908,8.76,0.49,11.3,1,9.4,1,0,1,0,0,8.413642979188234
631,0.33,1.9,360.00000000000006,37.0,110.0,0.98945,8.26,0.58,12.4,1,11.4,1,0,0,0,0,8.631677492603194
632,0.18,1.2,580.0,7.0,108.0,0.99288,8.23,0.58,9.55,1,11.6,1,0,0,0,0,6.911971886485279
633,0.26,4.5,530.0,17.0,126.0,0.9943,8.24,0.46,9.1,1,11.6,0,1,0,1,0,7.241226097830163
634,0.33,2.0,330.0,12.0,74.0,0.99064,8.29,0.65,12.5,1,13.4,0,1,0,0,0,8.442206307358788
635,0.17,1.3,610.0,14.0,100.0,0.9925,8.07,0.55,9.5,1,13.4,1,0,0,0,0,7.186662446930273
636,0.32,1.1,340.0,24.0,110.0,0.9898,8.36,0.4,12.5,1,12.2,1,0,0,0,0,8.601833587660554
637,0.18,9.0,510.0,28.5,259.0,0.9964,8.19,0.5,8.8,1,12.2,1,0,0,1,0,7.2197421873893495
638,0.22,12.7,580.0,24.0,183.0,0.9956,8.32,0.42,11.7,1,11.6,1,0,1,0,0,8.363470865917549
639,0.21,1.3,559.9999999999999,35.0,121.0,0.9908,8.32,0.33,11.4,1,11.6,1,0,1,0,0,8.280558985613558
640,0.37,9.1,370.00000000000006,16.0,76.0,0.9948,8.05,0.54,11.1,1,13.8,1,0,0,0,0,7.982253787929984
641,0.22,14.7,470.0,51.0,183.0,0.998275,8.39,0.6,10.5,1,12.8,1,0,0,1,0,7.686290132409669
642,0.3,3.9,260.0,36.0,105.0,0.98963,8.26,0.58,12.75,1,11.4,1,0,0,0,0,8.89089818881997
643,0.32,9.3,400.0,22.0,110.0,0.9958,8.34,0.54,10.7,1,13.8,1,0,0,0,0,7.991936719605028
644,0.15,1.1,290.0,12.0,83.0,0.9898,8.3,0.4,11.4,1,11.6,1,0,0,0,0,8.090970066849948
645,0.32,1.2,420.0,40.0,98.0,0.9898,8.42,0.64,11.8,1,9.6,1,0,1,0,0,8.541462625734559
646,0.23,11.8,300.0,23.0,158.0,0.99322,8.41,0.64,11.8,1,10.0,0,1,0,0,0,8.636786305540504
